25697;	3517;
25698;	3517;
25699;	3517;
25700;	3517;
25701;	3517;
25702;	3517;
25703;	3517;
25704;	3517;
25705;	3517;
25706;	3517;
25707;	3517;
25708;	3517;
25709;	3517;
25710;	3517;
25711;	3517;
25712;	3517;
25713;	3517;
25714;	3517;
25715;	3517;
25716;	3517;
25717;	3517;
25718;	3517;
25719;	3517;
25720;	3517;
25721;	3517;
25722;	3517;
25723;	3517;
25724;	3517;
25725;	3517;
25726;	3517;
25727;	3517;
25728;	3517;
25729;	3517;
25730;	3517;
25731;	3517;
25732;	3517;
25733;	3517;
25734;	3517;
25735;	3517;
25736;	3517;
25737;	3517;
25738;	3517;
25739;	3517;
25740;	3517;
25741;	3517;
25742;	3517;
25743;	3517;
25744;	3517;
25745;	3517;
25746;	3517;
25747;	3517;
25748;	3517;
25749;	3517;
25750;	3517;
25751;	3517;
25752;	3517;
25753;	3517;
25754;	3517;
25755;	3517;
25756;	3517;
25757;	3517;
25758;	3517;
25759;	3517;
25760;	3517;
25761;	3517;
25762;	3517;
25763;	3517;
25764;	3517;
25765;	3517;
25766;	3517;
25767;	3517;
25768;	3517;
25769;	3517;
25770;	3517;
25771;	3517;
25772;	3517;
25773;	3517;
25774;	3517;
25775;	3517;
25776;	3517;
25777;	3517;
25778;	3517;
25779;	3517;
25780;	3517;
25781;	3517;
25782;	3517;
25783;	3517;
25784;	3517;
25785;	3517;
25786;	3517;
25787;	3517;
25788;	3517;
25789;	3517;
25790;	3517;
25791;	3517;
25792;	3517;
25793;	3517;
25794;	3517;
25795;	3517;
25796;	3517;
25797;	3517;
25798;	3517;
25799;	3517;
25800;	3517;
25801;	3517;
25802;	3517;
25803;	3517;
25804;	3517;
25805;	3517;
25806;	3517;
25807;	3517;
25808;	3517;
25809;	3517;
25810;	3517;
25811;	3517;
25812;	3517;
25813;	3517;
25814;	3517;
25815;	3517;
25816;	3517;
25817;	3517;
25818;	3517;
25819;	3517;
25820;	3517;
25821;	3517;
25822;	3517;
25823;	3517;
25824;	3517;
25825;	3517;
25826;	3517;
25827;	3517;
25828;	3517;
25829;	3517;
25830;	3517;
25831;	3517;
25832;	3517;
25833;	3517;
25834;	3517;
25835;	3517;
25836;	3517;
25837;	3517;
25838;	3517;
25839;	3517;
25840;	3517;
25841;	3517;
25842;	3517;
25843;	3517;
25844;	3517;
25845;	3517;
25846;	3517;
25847;	3517;
25848;	3517;
25849;	3517;
25850;	3517;
25851;	3517;
25852;	3517;
25853;	3517;
25854;	3517;
25855;	3517;
25856;	3517;
25857;	3517;
25858;	3517;
25859;	3517;
25860;	3517;
25861;	3517;
25862;	3517;
25863;	3517;
25864;	3517;
25865;	3517;
25866;	3517;
25867;	3517;
25868;	3517;
25869;	3517;
25870;	3517;
25871;	3517;
25872;	3517;
25873;	3517;
25874;	3517;
25875;	3517;
25876;	3517;
25877;	3517;
25878;	3517;
25879;	3517;
25880;	3517;
25881;	3517;
25882;	3517;
25883;	3517;
25884;	3517;
25885;	3517;
25886;	3517;
25887;	3517;
25888;	3517;
25889;	3517;
25890;	3517;
25891;	3517;
25892;	3517;
25893;	3517;
25894;	3517;
25895;	3517;
25896;	3517;
25897;	3517;
25898;	3517;
25899;	3517;
25900;	3517;
25901;	3517;
25902;	3517;
25903;	3517;
25904;	3517;
25905;	3517;
25906;	3517;
25907;	3517;
25908;	3517;
25909;	3517;
25910;	3517;
25911;	3517;
25912;	3517;
25913;	3517;
25914;	3517;
25915;	3517;
25916;	3517;
25917;	3517;
25918;	3517;
25919;	3517;
25920;	3517;
25921;	3517;
25922;	3517;
25923;	3517;
25924;	3517;
25925;	3517;
25926;	3517;
25927;	3517;
25928;	3517;
25929;	3517;
25930;	3517;
25931;	3517;
25932;	3517;
25933;	3517;
25934;	3517;
25935;	3517;
25936;	3517;
25937;	3517;
25938;	3517;
25939;	3517;
25940;	3517;
25941;	3517;
25942;	3517;
25943;	3517;
25944;	3517;
25945;	3517;
25946;	3517;
25947;	3517;
25948;	3517;
25949;	3517;
25950;	3517;
25951;	3517;
25952;	3517;
25953;	3517;
25954;	3517;
25955;	3517;
25956;	3517;
25957;	3517;
25958;	3517;
25959;	3517;
25960;	3517;
25961;	3517;
25962;	3517;
25963;	3517;
25964;	3517;
25965;	3517;
25966;	3517;
25967;	3517;
25968;	3517;
25969;	3517;
25970;	3517;
25971;	3517;
25972;	3517;
25973;	3517;
25974;	3517;
25975;	3517;
25976;	3517;
25977;	3517;
25978;	3517;
25979;	3517;
25980;	3517;
25981;	3517;
25982;	3517;
25983;	3517;
25984;	3517;
25985;	3517;
25986;	3517;
25987;	3517;
25988;	3517;
25989;	3517;
25990;	3517;
25991;	3517;
25992;	3517;
25993;	3517;
25994;	3517;
25995;	3517;
25996;	3517;
25997;	3517;
25998;	3517;
25999;	3517;
26000;	3517;
26001;	3517;
26002;	3517;
26003;	3517;
26004;	3517;
26005;	3517;
26006;	3517;
26007;	3517;
26008;	3517;
26009;	3517;
26010;	3517;
26011;	3517;
26012;	3517;
26013;	3517;
26014;	3517;
26015;	3517;
26016;	3517;
26017;	3517;
26018;	3517;
26019;	3517;
26020;	3517;
26021;	3517;
26022;	3517;
26023;	3517;
26024;	3517;
26025;	3517;
26026;	3517;
26027;	3517;
26028;	3517;
26029;	3517;
26030;	3517;
26031;	3517;
26032;	3517;
26033;	3517;
26034;	3517;
26035;	3517;
26036;	3517;
26037;	3517;
26038;	3517;
26039;	3517;
26040;	3517;
26041;	3517;
26042;	3517;
26043;	3517;
26044;	3517;
26045;	3517;
26046;	3517;
26047;	3517;
26048;	3517;
26049;	3517;
26050;	3517;
26051;	3517;
26052;	3517;
26053;	3517;
26054;	3517;
26055;	3517;
26056;	3517;
26057;	3517;
26058;	3517;
26059;	3517;
26060;	3517;
26061;	3517;
26062;	3517;
26063;	3517;
26064;	3517;
26065;	3517;
26066;	3517;
26067;	3517;
26068;	3517;
26069;	3517;
26070;	3517;
26071;	3517;
26072;	3517;
26073;	3517;
26074;	3517;
26075;	3517;
26076;	3517;
26077;	3517;
26078;	3517;
26079;	3517;
26080;	3517;
26081;	3517;
26082;	3517;
26083;	3517;
26084;	3517;
26085;	3517;
26086;	3517;
26087;	3517;
26088;	3517;
26089;	3517;
26090;	3517;
26091;	3517;
26092;	3517;
26093;	3517;
26094;	3517;
26095;	3517;
26096;	3517;
26097;	3517;
26098;	3517;
26099;	3517;
26100;	3517;
26101;	3517;
26102;	3517;
26103;	3517;
26104;	3517;
26105;	3517;
26106;	3517;
26107;	3517;
26108;	3517;
26109;	3517;
26110;	3517;
26111;	3517;
26112;	3517;
26113;	3517;
26114;	3517;
26115;	3517;
26116;	3517;
26117;	3517;
26118;	3517;
26119;	3517;
26120;	3517;
26121;	3517;
26122;	3517;
26123;	3517;
26124;	3517;
26125;	3517;
26126;	3517;
26127;	3517;
26128;	3517;
26129;	3517;
26130;	3517;
26131;	3517;
26132;	3517;
26133;	3517;
26134;	3517;
26135;	3517;
26136;	3517;
26137;	3517;
26138;	3517;
26139;	3517;
26140;	3517;
26141;	3517;
26142;	3517;
26143;	3517;
26144;	3517;
26145;	3517;
26146;	3517;
26147;	3517;
26148;	3517;
26149;	3517;
26150;	3517;
26151;	3517;
26152;	3517;
26153;	3517;
26154;	3517;
26155;	3517;
26156;	3517;
26157;	3517;
26158;	3517;
26159;	3517;
26160;	3517;
26161;	3517;
26162;	3517;
26163;	3517;
26164;	3517;
26165;	3517;
26166;	3517;
26167;	3517;
26168;	3517;
26169;	3517;
26170;	3517;
26171;	3517;
26172;	3517;
26173;	3517;
26174;	3517;
26175;	3517;
26176;	3517;
26177;	3517;
26178;	3517;
26179;	3517;
26180;	3517;
26181;	3517;
26182;	3517;
26183;	3517;
26184;	3517;
26185;	3517;
26186;	3517;
26187;	3517;
26188;	3517;
26189;	3517;
26190;	3517;
26191;	3517;
26192;	3517;
26193;	3517;
26194;	3517;
26195;	3517;
26196;	3517;
26197;	3517;
26198;	3517;
26199;	3517;
26200;	3517;
26201;	3517;
26202;	3517;
26203;	3517;
26204;	3517;
26205;	3517;
26206;	3517;
26207;	3517;
26208;	3517;
26209;	3517;
26210;	3517;
26211;	3517;
26212;	3517;
26213;	3517;
26214;	3517;
26215;	3517;
26216;	3517;
26217;	3517;
26218;	3517;
26219;	3517;
26220;	3517;
26221;	3517;
26222;	3517;
26223;	3517;
26224;	3517;
26225;	3517;
26226;	3517;
26227;	3517;
26228;	3517;
26229;	3517;
26230;	3517;
26231;	3517;
26232;	3517;
26233;	3517;
26234;	3517;
26235;	3517;
26236;	3517;
26237;	3517;
26238;	3517;
26239;	3517;
26240;	3517;
26241;	3517;
26242;	3517;
26243;	3517;
26244;	3517;
26245;	3517;
26246;	3517;
26247;	3517;
26248;	3517;
26249;	3517;
26250;	3517;
26251;	3517;
26252;	3517;
26253;	3517;
26254;	3517;
26255;	3517;
26256;	3517;
26257;	3517;
26258;	3517;
26259;	3517;
26260;	3517;
26261;	3517;
26262;	3517;
26263;	3517;
26264;	3517;
26265;	3517;
26266;	3517;
26267;	3517;
26268;	3517;
26269;	3517;
26270;	3517;
26271;	3517;
26272;	3517;
26273;	3517;
26274;	3517;
26275;	3517;
26276;	3517;
26277;	3517;
26278;	3517;
26279;	3517;
26280;	3517;
26281;	3517;
26282;	3517;
26283;	3517;
26284;	3517;
26285;	3517;
26286;	3517;
26287;	3517;
26288;	3517;
26289;	3517;
26290;	3517;
26291;	3517;
26292;	3517;
26293;	3517;
26294;	3517;
26295;	3517;
26296;	3517;
26297;	3517;
26298;	3517;
26299;	3517;
26300;	3517;
26301;	3517;
26302;	3517;
26303;	3517;
26304;	3517;
26305;	3517;
26306;	3517;
26307;	3517;
26308;	3517;
26309;	3517;
26310;	3517;
26311;	3517;
26312;	3517;
26313;	3517;
26314;	3517;
26315;	3517;
26316;	3517;
26317;	3517;
26318;	3517;
26319;	3517;
26320;	3517;
26321;	3517;
26322;	3517;
26323;	3517;
26324;	3517;
26325;	3517;
26326;	3517;
26327;	3517;
26328;	3517;
26329;	3517;
26330;	3517;
26331;	3517;
26332;	3517;
26333;	3517;
26334;	3517;
26335;	3517;
26336;	3517;
26337;	3517;
26338;	3517;
26339;	3517;
26340;	3517;
26341;	3517;
26342;	3517;
26343;	3517;
26344;	3517;
26345;	3517;
26346;	3517;
26347;	3517;
26348;	3517;
26349;	3517;
26350;	3517;
26351;	3517;
26352;	3517;
26353;	3517;
26354;	3517;
26355;	3517;
26356;	3517;
26357;	3517;
26358;	3517;
26359;	3517;
26360;	3517;
26361;	3517;
26362;	3517;
26363;	3517;
26364;	3517;
26365;	3517;
26366;	3517;
26367;	3517;
26368;	3517;
26369;	3517;
26370;	3517;
26371;	3517;
26372;	3517;
26373;	3517;
26374;	3517;
26375;	3517;
26376;	3517;
26377;	3517;
26378;	3517;
26379;	3517;
26380;	3517;
26381;	3517;
26382;	3517;
26383;	3517;
26384;	3517;
26385;	3517;
26386;	3517;
26387;	3517;
26388;	3517;
26389;	3517;
26390;	3517;
26391;	3517;
26392;	3517;
26393;	3517;
26394;	3517;
26395;	3517;
26396;	3517;
26397;	3517;
26398;	3517;
26399;	3517;
26400;	3517;
26401;	3517;
26402;	3517;
26403;	3517;
26404;	3517;
26405;	3517;
26406;	3517;
26407;	3517;
26408;	3517;
26409;	3517;
26410;	3517;
26411;	3517;
26412;	3517;
26413;	3517;
26414;	3517;
26415;	3517;
26416;	3517;
26417;	3517;
26418;	3517;
26419;	3517;
26420;	3517;
26421;	3517;
26422;	3517;
26423;	3517;
26424;	3517;
26425;	3517;
26426;	3517;
26427;	3517;
26428;	3517;
26429;	3517;
26430;	3517;
26431;	3517;
26432;	3517;
26433;	3517;
26434;	3517;
26435;	3517;
26436;	3517;
26437;	3517;
26438;	3517;
26439;	3517;
26440;	3517;
26441;	3517;
26442;	3517;
26443;	3517;
26444;	3517;
26445;	3517;
26446;	3517;
26447;	3517;
26448;	3517;
26449;	3517;
26450;	3517;
26451;	3517;
26452;	3517;
26453;	3517;
26454;	3517;
26455;	3517;
26456;	3517;
26457;	3517;
26458;	3517;
26459;	3517;
26460;	3517;
26461;	3517;
26462;	3517;
26463;	3517;
26464;	3517;
26465;	3517;
26466;	3517;
26467;	3517;
26468;	3517;
26469;	3517;
26470;	3517;
26471;	3517;
26472;	3517;
26473;	3517;
26474;	3517;
26475;	3517;
26476;	3517;
26477;	3517;
26478;	3517;
26479;	3517;
26480;	3517;
26481;	3517;
26482;	3517;
26483;	3517;
26484;	3517;
26485;	3517;
26486;	3517;
26487;	3517;
26488;	3517;
26489;	3517;
26490;	3517;
26491;	3517;
26492;	3517;
26493;	3517;
26494;	3517;
26495;	3517;
26496;	3517;
26497;	3517;
26498;	3517;
26499;	3517;
26500;	3517;
26501;	3517;
26502;	3517;
26503;	3517;
26504;	3517;
26505;	3517;
26506;	3517;
26507;	3517;
26508;	3517;
26509;	3517;
26510;	3517;
26511;	3517;
26512;	3517;
26513;	3517;
26514;	3517;
26515;	3517;
26516;	3517;
26517;	3517;
26518;	3517;
26519;	3517;
26520;	3517;
26521;	3517;
26522;	3517;
26523;	3517;
26524;	3517;
26525;	3517;
26526;	3517;
26527;	3517;
26528;	3517;
26529;	3517;
26530;	3517;
26531;	3517;
26532;	3517;
26533;	3517;
26534;	3517;
26535;	3517;
26536;	3517;
26537;	3517;
26538;	3517;
26539;	3517;
26540;	3517;
26541;	3517;
26542;	3517;
26543;	3517;
26544;	3517;
26545;	3517;
26546;	3517;
26547;	3517;
26548;	3517;
26549;	3517;
26550;	3517;
26551;	3517;
26552;	3517;
26553;	3517;
26554;	3517;
26555;	3517;
26556;	3517;
26557;	3517;
26558;	3517;
26559;	3517;
26560;	3517;
26561;	3517;
26562;	3517;
26563;	3517;
26564;	3517;
26565;	3517;
26566;	3517;
26567;	3517;
26568;	3517;
26569;	3517;
26570;	3517;
26571;	3517;
26572;	3517;
26573;	3517;
26574;	3517;
26575;	3517;
26576;	3517;
26577;	3517;
26578;	3517;
26579;	3517;
26580;	3517;
26581;	3517;
26582;	3517;
26583;	3517;
26584;	3517;
26585;	3517;
26586;	3517;
26587;	3517;
26588;	3517;
26589;	3517;
26590;	3517;
26591;	3517;
26592;	3517;
26593;	3517;
26594;	3517;
26595;	3517;
26596;	3517;
26597;	3517;
26598;	3517;
26599;	3517;
26600;	3517;
26601;	3517;
26602;	3517;
26603;	3517;
26604;	3517;
26605;	3517;
26606;	3517;
26607;	3517;
26608;	3517;
26609;	3517;
26610;	3517;
26611;	3517;
26612;	3517;
26613;	3517;
26614;	3517;
26615;	3517;
26616;	3517;
26617;	3517;
26618;	3517;
26619;	3517;
26620;	3517;
26621;	3517;
26622;	3517;
26623;	3517;
26624;	3517;
26625;	3517;
26626;	3517;
26627;	3517;
26628;	3517;
26629;	3517;
26630;	3517;
26631;	3517;
26632;	3517;
26633;	3517;
26634;	3517;
26635;	3517;
26636;	3517;
26637;	3517;
26638;	3517;
26639;	3517;
26640;	3517;
26641;	3517;
26642;	3517;
26643;	3517;
26644;	3517;
26645;	3517;
26646;	3517;
26647;	3517;
26648;	3517;
26649;	3517;
26650;	3517;
26651;	3517;
26652;	3517;
26653;	3517;
26654;	3517;
26655;	3517;
26656;	3517;
26657;	3517;
26658;	3517;
26659;	3517;
26660;	3517;
26661;	3517;
26662;	3517;
26663;	3517;
26664;	3517;
26665;	3517;
26666;	3517;
26667;	3517;
26668;	3517;
26669;	3517;
26670;	3517;
26671;	3517;
26672;	3517;
26673;	3517;
26674;	3517;
26675;	3517;
26676;	3517;
26677;	3517;
26678;	3517;
26679;	3517;
26680;	3517;
26681;	3517;
26682;	3517;
26683;	3517;
26684;	3517;
26685;	3517;
26686;	3517;
26687;	3517;
26688;	3517;
26689;	3517;
26690;	3517;
26691;	3517;
26692;	3517;
26693;	3517;
26694;	3517;
26695;	3517;
26696;	3517;
26697;	3517;
26698;	3517;
26699;	3517;
26700;	3517;
26701;	3517;
26702;	3517;
26703;	3517;
26704;	3517;
26705;	3517;
26706;	3517;
26707;	3517;
26708;	3517;
26709;	3517;
26710;	3517;
26711;	3517;
26712;	3517;
26713;	3517;
26714;	3517;
26715;	3517;
26716;	3517;
26717;	3517;
26718;	3517;
26719;	3517;
26720;	3517;
26721;	3517;
26722;	3517;
26723;	3517;
26724;	3517;
26725;	3517;
26726;	3517;
26727;	3517;
26728;	3517;
26729;	3517;
26730;	3517;
26731;	3517;
26732;	3517;
26733;	3517;
26734;	3517;
26735;	3517;
26736;	3517;
26737;	3517;
26738;	3517;
26739;	3517;
26740;	3517;
26741;	3517;
26742;	3517;
26743;	3517;
26744;	3517;
26745;	3517;
26746;	3517;
26747;	3517;
26748;	3517;
26749;	3517;
26750;	3517;
26751;	3517;
26752;	3517;
26753;	3517;
26754;	3517;
26755;	3517;
26756;	3517;
26757;	3517;
26758;	3517;
26759;	3517;
26760;	3517;
26761;	3517;
26762;	3517;
26763;	3517;
26764;	3517;
26765;	3517;
26766;	3517;
26767;	3517;
26768;	3517;
26769;	3517;
26770;	3517;
26771;	3517;
26772;	3517;
26773;	3517;
26774;	3517;
26775;	3517;
26776;	3517;
26777;	3517;
26778;	3517;
26779;	3517;
26780;	3517;
26781;	3517;
26782;	3517;
26783;	3517;
26784;	3517;
26785;	3517;
26786;	3517;
26787;	3517;
26788;	3517;
26789;	3517;
26790;	3517;
26791;	3517;
26792;	3517;
26793;	3517;
26794;	3517;
26795;	3517;
26796;	3517;
26797;	3517;
26798;	3517;
26799;	3517;
26800;	3517;
26801;	3517;
26802;	3517;
26803;	3517;
26804;	3517;
26805;	3517;
26806;	3517;
26807;	3517;
26808;	3517;
26809;	3517;
26810;	3517;
26811;	3517;
26812;	3517;
26813;	3517;
26814;	3517;
26815;	3517;
26816;	3517;
26817;	3517;
26818;	3517;
26819;	3517;
26820;	3517;
26821;	3517;
26822;	3517;
26823;	3517;
26824;	3517;
26825;	3517;
26826;	3517;
26827;	3517;
26828;	3517;
26829;	3517;
26830;	3517;
26831;	3517;
26832;	3517;
26833;	3517;
26834;	3517;
26835;	3517;
26836;	3517;
26837;	3517;
26838;	3517;
26839;	3517;
26840;	3517;
26841;	3517;
26842;	3517;
26843;	3517;
26844;	3517;
26845;	3517;
26846;	3517;
26847;	3517;
26848;	3517;
26849;	3517;
26850;	3517;
26851;	3517;
26852;	3517;
26853;	3517;
26854;	3517;
26855;	3517;
26856;	3517;
26857;	3517;
26858;	3517;
26859;	3517;
26860;	3517;
26861;	3517;
26862;	3517;
26863;	3517;
26864;	3517;
26865;	3517;
26866;	3517;
26867;	3517;
26868;	3517;
26869;	3517;
26870;	3517;
26871;	3517;
26872;	3517;
26873;	3517;
26874;	3517;
26875;	3517;
26876;	3517;
26877;	3517;
26878;	3517;
26879;	3517;
26880;	3517;
26881;	3517;
26882;	3517;
26883;	3517;
26884;	3517;
26885;	3517;
26886;	3517;
26887;	3517;
26888;	3517;
26889;	3517;
26890;	3517;
26891;	3517;
26892;	3517;
26893;	3517;
26894;	3517;
26895;	3517;
26896;	3517;
26897;	3517;
26898;	3517;
26899;	3517;
26900;	3517;
26901;	3517;
26902;	3517;
26903;	3517;
26904;	3517;
26905;	3517;
26906;	3517;
26907;	3517;
26908;	3517;
26909;	3517;
26910;	3517;
26911;	3517;
26912;	3517;
26913;	3517;
26914;	3517;
26915;	3517;
26916;	3517;
26917;	3517;
26918;	3517;
26919;	3517;
26920;	3517;
26921;	3517;
26922;	3517;
26923;	3517;
26924;	3517;
26925;	3517;
26926;	3517;
26927;	3517;
26928;	3517;
26929;	3517;
26930;	3517;
26931;	3517;
26932;	3517;
26933;	3517;
26934;	3517;
26935;	3517;
26936;	3517;
26937;	3517;
26938;	3517;
26939;	3517;
26940;	3517;
26941;	3517;
26942;	3517;
26943;	3517;
26944;	3517;
26945;	3517;
26946;	3517;
